System,run,value,tag,
1,1,1000,system start,
1,1,2000,error1,
1,1,2100,error2,
1,1,2150,error2,
1,1,2200,error2,
1,1,2800,error1,
1,1,3000,error1,
1,1,3100,error2,
1,1,3460,error1,
1,1,3500,error2,
1,1,3800,error1,
1,1,3980,error2,
1,1,4080,error1,
1,1,4160,error2,
1,1,4360,error1,
1,1,4680,error1,
1,1,4720,error2,
1,1,5180,error1,
1,1,5500,error2,
1,1,5580,error2,
1,1,5660,error1,
1,1,5720,error2,
1,1,5960,error1,
1,1,6000,error2,
1,1,6480,error2,
1,1,6600,error1,
1,1,6760,error2,
1,1,6980,error1,
1,1,7160,error1,
1,1,7320,error2,
1,1,7620,error1,
1,1,7800,error2,
1,1,8080,error1,
1,1,8180,error2,
1,1,8320,error1,
1,1,8660,error1,
1,1,8760,error2,
1,1,9020,error1,
1,1,9320,error2,
1,1,9580,error1,
1,1,9760,error1,
1,1,9920,error2,
1,1,10100,error1,
1,1,10160,error2,
1,1,10300,error2,
1,1,10720,error1,
1,1,10800,error1,
1,1,10920,error2,
1,1,11300,error1,
1,1,11480,error2,
1,1,11680,error1,
1,1,11760,error2,
1,1,11960,error2,
1,1,12200,error1,
1,1,12260,error2,
1,1,12640,error1,
1,1,12700,error2,
1,1,12960,error2,
1,1,13080,error1,
1,1,13340,error2,
1,1,13600,error1,
1,1,13660,error2,
1,1,13920,error1,
1,1,14100,error2,
1,1,14220,error2,
1,1,14520,error1,
1,1,14720,error1,
1,1,15020,error2,
1,1,15100,error2,
1,1,16000,system end,
